Id,Probability
45085,0.004392857142857144
45086,0.06433333333333334
45087,0.0
45088,0.10550643455883649
45089,0.0
45090,0.0
45091,0.0
45092,0.004243983450700312
45093,0.0
45094,0.0
45095,0.0
45096,0.13795
45097,0.004
45098,0.0
45099,0.0
45100,0.0
45101,0.11345349315716967
45102,0.061209390996000916
45103,0.07560503709740587
45104,0.0013393939393939393
45105,0.15857619047619045
45106,0.0
45107,0.001
45108,0.015127380952380953
45109,0.0
45110,0.0009523809523809524
45111,0.0
45112,0.0
45113,0.0
45114,0.0
45115,0.0
45116,0.12869999999999998
45117,0.09302759462759463
45118,0.001
45119,0.0
45120,0.0
45121,0.0
45122,0.30886137599324276
45123,0.0082908626411138
45124,0.03697762792762791
45125,0.004810602671322486
45126,0.012609452692168193
45127,0.0
45128,0.0
45129,0.13253442538129523
45130,0.0
45131,0.0037205776446669597
45132,0.00042704191233602993
45133,0.7010333333333334
45134,0.008316338991303757
45135,0.0038503426897345903
45136,0.0
45137,0.17595000000000002
45138,0.016908532840221105
45139,0.008647159474244815
45140,0.0
45141,0.0
45142,0.0
45143,0.0
45144,0.0
45145,0.0463748740186856
45146,0.12566872294372294
45147,0.0
45148,0.016039272931352582
45149,0.0
45150,0.0
45151,0.0
45152,0.41313993228993223
45153,0.00042857142857142855
45154,0.011995815295815298
45155,0.003208547008547009
45156,0.012609452692168193
45157,0.004
45158,0.0003333333333333333
45159,0.0
45160,0.0025988625409678044
45161,0.0
45162,0.14396466211134792
45163,0.0
45164,0.016384015686299522
45165,0.0003333333333333333
45166,0.03550567003620098
45167,0.0014166666666666666
45168,0.001
45169,0.0
45170,0.0887988628523003
45171,0.0
45172,0.1816696586093649
45173,0.004033333333333333
45174,0.0
45175,0.30886137599324276
45176,0.022076008936289946
45177,0.055
45178,0.0
45179,0.0005
45180,0.0
45181,0.0
45182,0.0016666666666666666
45183,0.06342063492063493
45184,0.034
45185,0.1341371794871795
45186,0.0
45187,0.02461886630979837
45188,0.0
45189,0.0
45190,0.04288388278388279
45191,0.010910714285714286
45192,0.0
45193,0.1310790453827221
45194,0.0013333333333333333
45195,0.0
45196,0.041
45197,0.0
45198,0.06394874312308574
45199,0.0
45200,0.0
45201,0.0
45202,0.04111691483664643
45203,0.0
45204,0.0
45205,0.0
45206,0.001
45207,0.44780952380952344
45208,0.0
45209,0.39239999999999997
45210,0.01959373693352265
45211,0.2382305396694156
45212,0.017325
45213,0.15010238095238101
45214,0.001
45215,0.0
45216,0.0
45217,0.0
45218,0.0069719142345763055
45219,0.0
45220,0.00029122807017543863
45221,0.007713050163443891
45222,0.0896008742590402
45223,0.0
45224,0.0
45225,0.4537726190476191
45226,0.11863118036523423
45227,0.038088384247738805
45228,0.024
45229,0.07793333333333334
45230,0.08017967334730769
45231,0.009303850092788711
45232,0.0009333333333333333
45233,0.1551818132487082
45234,0.041501594646976385
45235,0.0
45236,0.4312213508713513
45237,0.017
45238,0.6437793650793647
45239,0.028217220853858794
45240,0.0
45241,0.0
45242,0.04404483849483849
45243,0.22224166666666664
45244,0.028847619047619052
45245,0.002070970695970696
45246,0.0
45247,0.03392142857142857
45248,0.14508809523809527
45249,0.06558681845136065
45250,0.008402380952380951
45251,0.0
45252,0.0
45253,0.0
45254,0.0
45255,0.03966443833943834
45256,0.23665119047619046
45257,0.0
45258,0.0
45259,0.21466666666666664
45260,0.016908532840221105
45261,0.0069719142345763055
45262,0.626652380952381
45263,0.0
45264,0.1277243152357933
45265,0.11863118036523423
45266,0.06681064775472738
45267,0.04604442936197657
45268,0.0
45269,0.34238452380952394
45270,0.008316338991303757
45271,0.029484815591793754
45272,0.0
45273,0.16362690365190372
45274,0.0
45275,0.0
45276,0.0
45277,0.9180541847041844
45278,0.0
45279,0.0
45280,0.31095495872937035
45281,0.22078901506989787
45282,0.0
45283,0.05693460102104132
45284,0.24810764411027586
45285,0.003
45286,0.01622339366515837
45287,0.009159475481224956
45288,0.0
45289,0.0
45290,0.05166666666666667
45291,0.0
45292,0.0072219137564307565
45293,0.10064999999999999
45294,0.0
45295,0.0
45296,0.0
45297,0.0
45298,0.15617764196569087
45299,0.0037903966452987768
45300,0.0
45301,0.005682338494838494
45302,0.0
45303,0.00438460276205544
45304,0.0038503426897345903
45305,0.0
45306,0.07063571428571429
45307,0.0
45308,0.12765
45309,0.0
45310,0.0
45311,0.0037666666666666664
45312,0.0
45313,0.10815616182922706
45314,0.0
45315,0.04105158247752148
45316,0.0
45317,0.0020102797202797206
45318,0.0
45319,0.0
45320,0.0
45321,0.007
45322,0.014416666666666668
45323,0.11243872040412328
45324,0.0
45325,0.0
45326,0.0028478671612185555
45327,0.0
45328,0.012609452692168193
45329,0.008316338991303757
45330,0.0
45331,0.0
45332,0.0
45333,0.016242358333960503
45334,0.0
45335,0.0
45336,0.7485825396825395
45337,0.0
45338,0.0
45339,0.18875195637695638
45340,0.004494801059182038
45341,0.09504761904761905
45342,0.0
45343,0.398
45344,0.20316652452025585
45345,0.0
45346,0.0
45347,0.0
45348,0.6986113095238095
45349,0.022924242424242423
45350,0.22812857142857143
45351,0.09158333333333334
45352,0.06102226281128561
45353,0.40382142857142855
45354,0.0005
45355,0.0
45356,0.017020094767261372
45357,0.0
45358,0.0008441558441558442
45359,0.00025
45360,0.0
45361,0.08256133013701132
45362,0.0
45363,0.003797428423263676
45364,0.049888782791493044
45365,0.0
45366,0.4984166666666667
45367,0.058797503303777726
45368,0.0
45369,0.00116067949508352
45370,0.0
45371,0.0
45372,0.0
45373,0.566797619047619
45374,0.0
45375,0.0
45376,0.00438460276205544
45377,0.027668014837220836
45378,0.0021666666666666666
45379,0.011575832101215778
45380,0.040271391026872216
45381,0.0
45382,0.0
45383,0.007113600288600289
45384,0.0
45385,0.079
45386,0.04588726334556804
45387,0.09234091303863019
45388,0.26966666666666667
45389,0.0029
45390,0.0
45391,0.0
45392,0.32029680598440624
45393,0.0
45394,0.035086512503560846
45395,0.2489560928208771
45396,0.0003106893106893107
45397,0.008368620898441618
45398,0.0
45399,0.0
45400,0.0
45401,0.0009855924905847508
45402,0.6029
45403,0.001
45404,0.0
45405,0.006715455082068534
45406,0.053447796590936736
45407,0.0
45408,0.4884
45409,0.03542132099926218
45410,0.32245989834599637
45411,0.0
45412,0.016600018340465754
45413,0.0
45414,0.0
45415,0.194
45416,0.0
45417,0.0
45418,0.0
45419,0.0
45420,0.0
45421,0.0
45422,0.00014583333333333332
45423,0.17026535269563162
45424,0.0
45425,0.002
45426,0.232
45427,0.050836445452341214
45428,0.185897981505754
45429,0.5083588235294119
45430,0.3300813492063487
45431,0.0
45432,0.004526923076923077
45433,0.11622448887480549
45434,0.029285850918608074
45435,0.045075000000000004
45436,0.0007797619047619046
45437,0.12684814315449683
45438,0.18429003639549346
45439,0.027790476190476195
45440,0.0
45441,0.14316897963147987
45442,0.0037205776446669597
45443,0.0
45444,0.20269026251526248
45445,0.169
45446,0.004494801059182038
45447,0.0
45448,0.23928333333333332
45449,0.013134037905930334
45450,0.23190000000000002
45451,0.15859166666666666
45452,0.0
45453,0.0033666666666666667
45454,0.11239495004479567
45455,0.0
45456,0.2236564717016844
45457,0.0
45458,0.4363650793650794
45459,0.0
45460,0.0
45461,0.0015333333333333332
45462,0.0
45463,0.04825900178976892
45464,0.00014285714285714284
45465,0.002
45466,0.08195714285714285
45467,0.0
45468,0.02909767061408658
45469,0.00036333333333333335
45470,0.21050238095238094
45471,0.039
45472,0.0
45473,0.0
45474,0.5091191919191921
45475,0.0
45476,0.0006666666666666666
45477,0.008391713284939043
45478,0.0
45479,0.07067619519373296
45480,0.0
45481,0.0582
45482,0.0
45483,0.05887380952380953
45484,0.0064380952380952376
45485,0.0
45486,0.5122166666666667
45487,0.010431904614992849
45488,0.13106130952380954
45489,0.019893253968253963
45490,0.0
45491,0.033
45492,0.0
45493,0.16876496924128503
45494,0.001575
45495,0.01
45496,0.1508979917743077
45497,0.014311752861646952
45498,0.1302029662834293
45499,0.0
45500,0.00039274701906280855
45501,0.19249529421886719
45502,0.06403333333333333
45503,0.00013636363636363634
45504,0.0
45505,0.08082618552005282
45506,0.0
45507,0.06353668096179707
45508,0.16656210178710154
45509,0.003
45510,0.006715455082068534
45511,0.0
45512,0.0
45513,0.008498909260673967
45514,0.23300010822510817
45515,0.041442554137555834
45516,0.012271198246198248
45517,0.24780441979760873
45518,0.0004137426900584795
45519,0.15490034556946344
45520,3.7739359734810976e-05
45521,0.0
45522,0.0
45523,0.0
45524,0.0011927350427350428
45525,0.0
45526,0.0
45527,0.1349301920301923
45528,0.0
45529,0.0
45530,0.505352380952381
45531,0.0
45532,0.01390426039397995
45533,0.0
45534,0.05962671438061256
45535,0.0
45536,0.0082908626411138
45537,0.4055972222222222
45538,0.007946085497325728
45539,0.35384999999999994
45540,0.0039040780666453126
45541,0.0005833333333333333
45542,0.0147650285323617
45543,0.10366173747563091
45544,0.2801511585711573
45545,0.152
45546,0.05364599782084455
45547,0.0037275452131359465
45548,0.15893126595626617
45549,0.03367203516376649
45550,0.06277599139719044
45551,0.0
45552,0.010398035771558128
45553,0.0886353388408008
45554,0.0
45555,0.1378059141838554
45556,0.0
45557,0.0
45558,0.16283333333333333
45559,0.0
45560,0.3097190476190475
45561,0.005470518207282913
45562,0.009714486314384959
45563,0.12860833333333335
45564,0.0
45565,0.0
45566,0.0004444444444444444
45567,0.0
45568,0.0
45569,0.030396489268587523
45570,0.0
45571,0.030108058115079914
45572,0.007061155187672577
45573,0.0
45574,0.0
45575,0.0
45576,0.1917744089244087
45577,0.03351529051790978
45578,0.0
45579,0.024664224664224663
45580,0.004494801059182038
45581,0.00016300688039818474
45582,0.0
45583,0.0
45584,0.20920952380952373
45585,0.0
45586,3.571428571428571e-05
45587,0.0
45588,0.00018181818181818183
45589,0.0065
45590,0.0
45591,0.0005287081339712919
45592,0.059666666666666666
45593,0.0006761904761904763
45594,0.019493236338824573
45595,0.0
45596,0.12
45597,0.33523138760495036
45598,0.4539087912087912
45599,0.09828333333333335
45600,0.2504189420873247
45601,0.0
45602,0.0038234293646363248
45603,0.30116573771025473
45604,0.0
45605,0.0
45606,0.0
45607,0.007946085497325728
45608,0.0
45609,0.0045
45610,0.0
45611,0.02900436067922036
45612,7.692307692307693e-05
45613,0.0
45614,0.0
45615,0.29691374163587864
45616,0.0
45617,0.011341774891774892
45618,0.11843925163673635
45619,0.015161111111111108
45620,0.0
45621,0.0
45622,0.27123884809343657
45623,0.0
45624,0.004
45625,0.017474124298254592
45626,0.0
45627,0.013852793271021875
45628,0.0
45629,0.002125
45630,0.019282888782096337
45631,0.0
45632,0.0
45633,0.013251265316869779
45634,0.0
45635,0.0
45636,0.5973542540792541
45637,0.0
45638,0.37071731903717214
45639,0.2941857142857143
45640,0.6505396825396821
45641,0.0
45642,0.007827791986359762
45643,0.0
45644,0.017474124298254592
45645,0.06861428571428571
45646,0.05729999999999999
45647,0.015158333333333331
45648,0.0
45649,0.06263761385673157
45650,0.10976626984126986
45651,0.045476190476190476
45652,0.08240116741983604
45653,0.0
45654,0.0
45655,0.0267547619047619
45656,0.0
45657,0.00018181818181818183
45658,0.08249862914862918
45659,0.008289285714285713
45660,0.07511165175345408
45661,0.30917034632034607
45662,0.0057793650793650795
45663,0.03906453193924551
45664,0.22975833333333331
45665,0.0
45666,0.15795244755244767
45667,0.00876505599938401
45668,0.0
45669,0.0
45670,0.05736330234093395
45671,0.1318778318903322
45672,0.033053118377409374
45673,0.0
45674,0.016600018340465754
45675,0.0
45676,0.00438460276205544
45677,0.31301492049871926
45678,0.10367825952753108
45679,0.18713928571428573
45680,0.0082908626411138
45681,0.0
45682,0.0
45683,0.0
45684,0.5097340964590962
45685,0.0
45686,0.0008490923999066251
45687,0.006715455082068534
45688,0.0
45689,0.06702211783749479
45690,0.00031428571428571427
45691,0.044388572455027864
45692,0.14169219252969265
45693,0.0285
45694,0.0
45695,0.0
45696,0.003
45697,0.0
45698,0.07515032317572527
45699,0.0
45700,0.006590443989838613
45701,0.0
45702,0.621
45703,0.502427380952381
45704,0.03984076620172756
45705,0.0035742063492063495
45706,0.0
45707,0.0145
45708,0.0
45709,0.0
45710,0.04126693289784041
45711,0.12598625557128917
45712,0.008368620898441618
45713,0.0
45714,0.0874468621806473
45715,0.009424368115544587
45716,0.4557490864690864
45717,0.0016244588744588745
45718,0.17770812308606432
45719,0.0002833333333333333
45720,0.013251265316869779
45721,0.009
45722,0.04688333333333333
45723,0.0
45724,0.0
45725,0.004922222222222223
45726,0.002333333333333333
45727,0.0
45728,0.0003333333333333333
45729,0.0
45730,0.43148333333333333
45731,0.022076008936289946
45732,0.003076923076923077
45733,0.0037903966452987768
45734,0.0
45735,0.0
45736,0.0
45737,0.017166666666666667
45738,0.035701685179986786
45739,0.0
45740,0.11503497205408965
45741,0.0
45742,0.013021411237121035
45743,0.049888782791493044
45744,0.12920824301732184
45745,0.0
45746,0.472
45747,0.07364141414141416
45748,0.0
45749,0.0001111111111111111
45750,0.00018306636155606407
45751,0.0
45752,0.0035
45753,0.5065964285714285
45754,0.0
45755,0.12684814315449683
45756,0.0
45757,0.31301492049871926
45758,0.004902380952380952
45759,0.0
45760,0.14098333333333332
45761,0.022
45762,0.2343833333333334
45763,0.0038503426897345903
45764,0.08214510761986726
45765,0.005
45766,0.002036904761904762
45767,0.0014426470588235294
45768,0.0015
45769,0.0
45770,0.04021707286952872
45771,0.0
45772,0.39498809523809525
45773,0.0
45774,0.0
45775,0.24489999999999998
45776,0.0
45777,0.007
45778,0.0
45779,0.0
45780,0.0
45781,0.002846103896103896
45782,0.06463774020853419
45783,0.0
45784,2.7777777777777776e-05
45785,0.0
45786,0.0
45787,0.0
45788,0.22267848889156963
45789,0.22021294661221172
45790,0.0
45791,0.0
45792,0.5995499999999999
45793,0.19788590576090545
45794,0.014577447861021976
45795,0.002480489827509951
45796,0.021254380423498066
45797,0.08012574096895941
45798,0.0
45799,0.0
45800,0.0
45801,0.7319580659536535
45802,0.13925
45803,7.771260997067449e-05
45804,0.1614646489303614
45805,0.016377849927849925
45806,0.021579032509207344
45807,0.004494801059182038
45808,0.0
45809,0.3589
45810,0.0
45811,0.0
45812,0.005545238095238095
45813,0.0002
45814,0.30526555130456084
45815,0.0
45816,0.0147650285323617
45817,0.5025581529581528
45818,0.008733333333333334
45819,0.011995815295815298
45820,0.0
45821,0.027358692751871486
45822,0.0
45823,0.01586360183292792
45824,0.001
45825,0.22723214285714294
45826,0.09724004875037451
45827,0.006590443989838613
45828,0.0
45829,0.12921273206232523
45830,0.0011997613056177682
45831,0.0005392982456140351
45832,0.0
45833,0.31524329895250913
45834,0.0001
45835,0.0
45836,0.009714486314384959
45837,0.0
45838,0.034882393971676744
45839,0.24638370249032063
45840,0.003797428423263676
45841,0.6448323535409731
45842,0.002033333333333333
45843,0.0
45844,0.0
45845,0.0018333333333333333
45846,0.02082456140350877
45847,0.0
45848,0.0
45849,0.021579032509207344
45850,0.0
45851,9.090909090909092e-05
45852,6.25e-05
45853,0.0
45854,0.2118852092352092
45855,0.05359218467143983
45856,0.0
45857,0.11675638158281389
45858,0.0003625541125541126
45859,0.0
45860,0.009384280303030304
45861,0.2766
45862,0.020706060606060606
45863,0.003041666666666667
45864,0.022428571428571426
45865,0.0006099333692286983
45866,0.0037275452131359465
45867,0.0
45868,0.26391994949494935
45869,0.013534174975351445
45870,0.001375
45871,0.0038503426897345903
45872,0.0
45873,0.01390426039397995
45874,0.001
45875,0.0
45876,0.0
45877,0.08787900352773785
45878,0.0
45879,0.0
45880,0.0
45881,0.0
45882,0.0007727272727272727
45883,0.1836600473013403
45884,0.0
45885,0.006590443989838613
45886,0.019666666666666666
45887,0.0
45888,0.0
45889,0.049569083376804005
45890,0.0
45891,0.003116666666666667
45892,0.0
45893,0.0004761904761904762
45894,0.0
45895,0.0
45896,0.18905614024847456
45897,0.0
45898,0.0
45899,0.0
45900,0.033117176098078877
45901,0.002
45902,0.3401719336219336
45903,0.0
45904,0.1528333333333333
45905,0.242858180339018
45906,0.0
45907,0.0
45908,0.18770707903207895
45909,0.00073
45910,0.0
45911,0.0
45912,0.08153333333333333
45913,0.07440395045648514
45914,0.000125
45915,0.24026060606060642
45916,0.262
45917,0.0
45918,0.0
45919,0.02630284992784993
45920,0.04288600297260797
45921,0.002695310245310245
45922,0.08790000408084143
45923,0.4850470057720056
45924,0.00876505599938401
45925,0.0
45926,0.0
45927,0.14229759546009585
45928,0.0
45929,0.1048336686821232
45930,0.0
45931,0.0399
45932,0.6492913982259565
45933,0.00016666666666666666
45934,0.0
45935,0.009752102064602064
45936,0.6073999999999999
45937,0.005683333333333334
45938,0.0007742424242424241
45939,0.0
45940,0.0
45941,0.058393894993894996
45942,0.0694702380952381
45943,0.0
45944,7.692307692307693e-05
45945,0.0
45946,0.0
45947,0.12347048531533857
45948,0.1475548260949578
45949,0.017176183331181347
45950,0.29871144411144396
45951,0.04016897364566792
45952,0.002
45953,0.0
45954,0.0
45955,0.11549866522366528
45956,0.04064466449575804
45957,0.0016666666666666666
45958,0.016039272931352582
45959,0.612
45960,0.0
45961,0.0
45962,0.0
45963,0.0
45964,0.06000126262626263
45965,0.07017800571588592
45966,0.0
45967,0.1731094607352046
45968,0.0
45969,5.714285714285714e-05
45970,0.15791143439893435
45971,0.0
45972,4.786324786324786e-05
45973,0.2037
45974,0.0
45975,0.1923824571434974
45976,0.0041428571428571434
45977,0.0
45978,0.0
45979,0.2965
45980,0.0
45981,0.04756666666666666
45982,0.399
45983,0.0010177374492942514
45984,0.007552380952380951
45985,0.08443870851370856
45986,0.201188356088356
45987,0.0
45988,0.0
45989,0.0
45990,0.0135
45991,0.416333621933622
45992,0.0
45993,0.04021707286952872
45994,0.0
45995,0.0
45996,0.45078333333333337
45997,0.0004027777777777777
45998,0.008368620898441618
45999,0.0043310153529041865
46000,0.0
46001,0.02173055555555555
46002,0.0
46003,0.017020094767261372
46004,0.0003888888888888888
46005,0.0
46006,0.0
46007,0.0
46008,0.0
46009,0.0
46010,0.5281833333333334
46011,0.10745000000000002
46012,0.041442554137555834
46013,0.014719920095213421
46014,0.08836314177159375
46015,0.4120384615384618
46016,0.026285714285714284
46017,0.23277226662226663
46018,0.05467543290043291
46019,0.0
46020,0.0
46021,0.0
46022,0.0
46023,0.0
46024,0.33411323088676
46025,0.003797428423263676
46026,0.009833333333333333
46027,0.014577447861021976
46028,0.0037275452131359465
46029,0.0
46030,0.0
46031,0.0
46032,0.0
46033,0.23214896619084074
46034,0.0
46035,0.010039125108547398
46036,0.012
46037,0.0
46038,0.0
46039,0.15818163860219286
46040,0.0
46041,0.00125
46042,0.24551922799422773
46043,0.12077380952380953
46044,0.1940554695304692
46045,0.18429003639549346
46046,0.006719871794871795
46047,0.06883333333333333
46048,1.639344262295082e-05
46049,0.0
46050,0.0015288668878053868
46051,0.027500124167829862
46052,0.006563274086447483
46053,0.2838333333333334
46054,0.0
46055,0.019334687052078355
46056,5.555555555555555e-05
46057,2.4390243902439026e-05
46058,0.14150182136944223
46059,0.0
46060,0.00438460276205544
46061,0.0
46062,0.003941269841269842
46063,0.01624020162544444
46064,0.003797428423263676
46065,0.0
46066,0.6038499999999999
46067,0.0
46068,0.32799523809523806
46069,0.0
46070,0.0
46071,0.14640000000000003
46072,0.0
46073,0.071
46074,0.0034285714285714284
46075,0.18246666666666667
46076,0.002
46077,0.21926666666666667
46078,0.5122334054834055
46079,0.0
46080,0.003
46081,0.1061547619047619
46082,0.039642857142857146
46083,0.06219031004523672
46084,0.0
46085,0.1642
46086,0.0
46087,0.006590443989838613
46088,0.0
46089,0.0
46090,0.2642878990201095
46091,0.0
46092,0.0002857142857142857
46093,0.0
46094,0.04803615569568254
46095,0.0
46096,0.3707666666666667
46097,0.0
46098,0.00019090909090909092
46099,0.0
46100,0.0
46101,0.03384561797848747
46102,0.0
46103,0.0
46104,0.0
46105,0.0835
46106,0.0006686274509803922
46107,0.0
46108,0.0
46109,0.48847023809523815
46110,0.03380114052614052
46111,0.0
46112,0.0
46113,0.33106451000690107
46114,0.14396466211134792
46115,0.03433333333333333
46116,0.0
46117,0.0
46118,0.0
46119,0.013
46120,0.3238952380952381
46121,0.19876028193475395
46122,0.027250000000000003
46123,0.0
46124,0.0
46125,0.0008712121212121212
46126,0.0
46127,0.0
46128,0.0
46129,0.015523809523809525
46130,0.24638370249032063
46131,0.009379761904761905
46132,0.0
46133,4.7619047619047614e-05
46134,0.000225
46135,0.04290555555555555
46136,0.0
46137,0.0628883235662627
46138,0.0
46139,0.0
46140,0.0
46141,0.0
46142,0.0
46143,0.059
46144,0.014748412698412703
46145,0.0
46146,0.057
46147,0.0
46148,0.11313333333333334
46149,0.0887988628523003
46150,0.0002536986301369863
46151,0.0
46152,0.0
46153,0.01971290998303382
46154,0.0
46155,0.0
46156,0.0855
46157,0.03987645333927005
46158,0.03728333333333333
46159,0.0
46160,0.038088384247738805
46161,0.0
46162,0.0
46163,0.0
46164,0.23303145363408523
46165,0.0
46166,0.7319499999999999
46167,0.004333333333333333
46168,0.0
46169,0.0
46170,0.0
46171,0.10169059576044903
46172,0.0
46173,0.0
46174,0.0
46175,0.0
46176,0.045627804664708574
46177,0.08017967334730769
46178,0.0370952380952381
46179,0.001325274725274725
46180,0.10328502290594933
46181,0.0044076045715559994
46182,0.007061155187672577
46183,0.5989166666666669
46184,0.0
46185,0.3753846625596626
46186,0.14512222222222226
46187,0.005964986342079545
46188,0.01390426039397995
46189,0.0
46190,4.3478260869565214e-05
46191,0.0029452380952380954
46192,0.0
46193,0.0
46194,0.04753554223554225
46195,0.20499615469396829
46196,0.034481336799614834
46197,0.04510000000000001
46198,0.0
46199,0.0042565881615804204
46200,0.009159475481224956
46201,0.0
46202,0.0
46203,0.001528205128205128
46204,0.06479369997676931
46205,0.0008333333333333333
46206,0.0
46207,0.0
46208,0.3726666666666667
46209,0.07484285714285714
46210,0.19101964373491195
46211,0.0
46212,0.0
46213,0.30490000000000006
46214,0.135
46215,0.25031277056277035
46216,0.0
46217,0.08300207680176747
46218,0.0
46219,0.002828901550805576
46220,0.04123142808278536
46221,0.09962188619344213
46222,0.0
46223,0.005112848202522115
46224,0.0
46225,0.021392857142857144
46226,0.0
46227,0.017020094767261372
46228,0.5142261904761903
46229,0.0
46230,0.0
46231,0.0
46232,0.0
46233,0.0
46234,0.038088384247738805
46235,0.40596666666666664
46236,0.0
46237,0.0
46238,0.5036226190476191
46239,0.0
46240,0.0
46241,0.0
46242,0.01472018551700043
46243,0.5467500000000001
46244,0.47629543234543237
46245,0.01328026250023751
46246,0.0
46247,0.0
46248,0.0004769102990033222
46249,0.09962188619344213
46250,0.0
46251,0.0
46252,0.0
46253,0.0
46254,0.10608470933407382
46255,0.0
46256,0.0
46257,0.19964523809523813
46258,0.002833333333333333
46259,0.05613333333333333
46260,0.0015138888888888888
46261,0.0895
46262,0.39981666666666654
46263,0.0012
46264,0.0
46265,0.0
46266,0.0015
46267,0.13065238095238096
46268,0.035383333333333336
46269,0.33032431457431444
46270,0.13668233201478072
46271,0.54
46272,0.0002169172932330827
46273,0.14396466211134792
46274,0.016
46275,0.0
46276,0.0037903966452987768
46277,0.017020094767261372
46278,0.0147650285323617
46279,0.04226438080657823
46280,0.000125
46281,0.0792057828594361
46282,0.0
46283,0.0009402930402930403
46284,0.04287393088765125
46285,0.09904369531397429
46286,0.0
46287,0.03355976564285387
46288,0.0
46289,0.0
46290,0.146115350825645
46291,0.02691666666666667
46292,0.0
46293,0.29743031135531134
46294,0.0
46295,0.0
46296,0.015399999999999999
46297,0.0
46298,0.0
46299,0.0
46300,0.19779953411311824
46301,0.0
46302,0.008368620898441618
46303,0.0
46304,0.0
46305,0.06558681845136065
46306,0.1889117576867575
46307,0.008316338991303757
46308,0.011491704228004537
46309,0.3825
46310,0.0
46311,0.0
46312,0.010039125108547398
46313,0.00375
46314,0.12406746031746033
46315,0.0
46316,0.0
46317,0.1495210317460318
46318,0.01472018551700043
46319,0.014050000000000002
46320,0.0322
46321,0.00045642175743097204
46322,0.0009333333333333333
46323,0.022060992881674686
46324,0.047597280007574155
46325,0.007208548901738988
46326,0.0
46327,0.016908532840221105
46328,0.0003111111111111111
46329,0.0920036206687938
46330,0.0
46331,0.0
46332,0.0
46333,0.5531847826086957
46334,0.036542511124827655
46335,0.041442554137555834
46336,0.06110177938230962
46337,0.0
46338,0.0
46339,0.0
46340,0.0
46341,0.2203388888888889
46342,0.3954252386502387
46343,0.03247023809523809
46344,0.0
46345,0.0
46346,0.0
46347,0.045627804664708574
46348,0.06958283530977269
46349,0.081
46350,0.42975
46351,0.033666666666666664
46352,0.0
46353,0.0
46354,0.00397027417027417
46355,0.5967466874841556
46356,0.0
46357,0.08787900352773785
46358,0.02384769511432655
46359,0.0
46360,0.1681215756465758
46361,0.000865530303030303
46362,0.0
46363,0.08086666666666667
46364,0.044
46365,0.035701685179986786
46366,0.0
46367,0.00075
46368,0.0
46369,0.0
46370,0.0
46371,0.1342369484102449
46372,0.003367832167832168
46373,0.08017967334730769
46374,0.43511666666666665
46375,0.0
46376,0.005747910392266976
46377,0.03993984626157639
46378,0.0
46379,0.019878968253968256
46380,0.025980902576164172
46381,0.005964986342079545
46382,0.0
46383,0.0
46384,0.06666202810414687
46385,0.003797428423263676
46386,0.0
46387,0.001075
46388,0.0
46389,0.09792895981727281
46390,0.5340678571428573
46391,0.0
46392,0.0
46393,0.0
46394,0.014221428571428572
46395,0.00010073260073260073
46396,0.036584914103615696
46397,0.19249529421886719
46398,0.5058984126984126
46399,0.09929585753247176
46400,0.00125
46401,0.0
46402,0.0
46403,0.026666666666666665
46404,0.0
46405,0.0
46406,0.003797428423263676
46407,0.0
46408,0.0
46409,0.6437793650793647
46410,0.0
46411,0.0096
46412,0.0
46413,0.007061155187672577
46414,0.10977193834287521
46415,0.04447619852868017
46416,0.0
46417,0.16573333333333334
46418,0.0005
46419,0.024105158730158727
46420,0.47551980241980246
46421,0.0
46422,0.4856204545454545
46423,0.01586360183292792
46424,0.5915018677160283
46425,0.006749999999999999
46426,0.008316338991303757
46427,0.0
46428,0.1481666666666667
46429,0.0
46430,0.005833333333333334
46431,0.005991666666666667
46432,0.0
46433,0.0
46434,0.00016666666666666666
46435,0.4526166666666665
46436,0.05472727680430535
46437,0.059420484122666865
46438,0.0038503426897345903
46439,0.008766666666666666
46440,0.0
46441,0.05241236910536735
46442,0.002828901550805576
46443,0.0
46444,0.17779206349206347
46445,0.0
46446,0.042630212549346756
46447,0.0
46448,0.06699593997831706
46449,0.029733333333333327
46450,0.0
46451,0.0006957070707070707
46452,0.044
46453,0.0
46454,0.16370165945165946
46455,0.0019444444444444446
46456,0.0
46457,0.1990666666666667
46458,0.0
46459,0.0
46460,0.5595333333333331
46461,0.2504025613275612
46462,0.0
46463,0.133
46464,0.0
46465,0.12684814315449683
46466,0.0920036206687938
46467,0.6965761904761903
46468,0.0
46469,0.009275541125541124
46470,0.06666202810414687
46471,0.0
46472,0.08017967334730769
46473,0.0
46474,0.6860257936507937
46475,0.0007068181818181818
46476,0.0015095238095238096
46477,0.00015789473684210527
46478,0.0
46479,0.04766666666666666
46480,0.0037903966452987768
46481,0.0
46482,0.3297333333333333
46483,0.01472018551700043
46484,0.00042857142857142855
46485,0.0006
46486,0.0920036206687938
46487,0.0
46488,0.0
46489,0.10550643455883649
46490,0.4804499999999999
46491,0.004690645006219971
46492,0.0
46493,0.0
46494,0.1772462583168467
46495,0.06895258411523121
46496,0.37486360012536507
46497,0.0
46498,0.0075282730827151345
46499,0.0
46500,0.003
46501,0.30347500000000005
46502,0.7201541125541124
46503,0.0
46504,0.0
46505,0.0
46506,0.0
46507,0.14937513514691408
46508,0.0
46509,0.07735823963276098
46510,0.0
